filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	7f28a326-8436-4fdf-8b2f-a611dfa142a6	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	122	1	13536.662500	1.043500	834	TRUE	13536.945000	608	0.761000	294	10.819376	2.994243	72.546852	9.935356	72.546852	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	14de7f45-7090-4693-9572-6236325aa272	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	73	1	6869.435500	1.708250	1366	TRUE	6869.460500	1346	1.683250	741	9.585335	2.999239	69.922417	8.435680	69.922417	8.435680
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	5dbbf0c0-50b1-4245-80ee-4559c76f7e4e	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	63	1	9487.239250	1.268750	1015	TRUE	9487.691750	653	0.816250	336	11.677564	3.055022	73.859062	9.372978	73.859062	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	d03bfc0c-c848-43c2-a103-dad427ae485f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	88	1	14230.982750	2.196250	1757	FALSE	14231.100250	1663	2.078750	829	7.526390	2.884223	75.171280	10.122816	75.171280	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	31e94361-411f-4d27-8b55-3b8b8791c8af	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	81	1	22134.815250	3.019250	2415	FALSE	22134.900250	2347	2.934250	1287	8.256823	3.025209	72.546852	9.185518	72.546852	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	abde2d2d-13a7-4fc0-acd8-cfd045dfe98d	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	101	1	9921.544250	3.421750	2737	FALSE	9921.744250	2577	3.221750	1481	7.718446	3.071549	72.359390	9.560437	72.359390	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	4bb36c15-77a6-4d37-968f-b3a9ef56b61b	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	89	1	12073.757000	2.835250	2268	FALSE	12073.758250	2267	2.834000	563	6.318427	2.444317	72.359390	10.497735	72.359390	10.497735
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	cda38bb7-46a7-4258-9d54-27944b612653	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	88	1	17036.405250	0.724750	579	TRUE	17036.594000	428	0.536000	155	10.748199	2.723456	68.985115	9.560437	68.985115	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	91754f14-df4c-4688-8662-6e2fc671eb78	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	119	1	21233.205000	4.619500	3695	TRUE	21233.328750	3596	4.495750	2074	10.445494	3.111807	71.609550	8.998058	71.609550	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	0ec50fc8-542e-4a8d-b2ad-28abb0740419	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	101	1	2712.315250	1.440500	1152	TRUE	2712.757750	798	0.998000	352	11.241534	2.867905	69.734955	8.623139	69.734955	8.623139
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	4cb969b6-ee48-4ec9-a964-ee79a7315c15	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	88	1	1095.412750	1.176000	940	TRUE	1095.641500	757	0.947250	421	11.405840	3.110378	77.420799	9.372978	77.420799	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	22ffc7da-a9ea-4d38-857a-846b31043c58	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	36	1	6114.040000	1.602250	1281	TRUE	6114.112500	1223	1.529750	689	9.312992	3.107445	74.421448	9.935356	74.421448	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	e00b1932-728a-40bb-a9aa-fd914dff9245	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	87	1	10690.796250	5.087750	4070	TRUE	10690.855000	4023	5.029000	2065	14.495508	3.141109	74.983826	10.122816	74.983826	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	11506db8-cba5-43c1-b058-7ede79441713	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	76	1	5664.164500	0.871000	696	TRUE	5664.288250	597	0.747250	303	9.364881	2.971670	72.359390	9.185518	72.359390	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	c9bef4e0-96db-445d-b4cd-d14d8c698cb8	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	97	1	8149.781500	0.538000	430	TRUE	8149.800250	415	0.519250	249	13.371032	3.268224	72.359390	10.685195	72.359390	10.685195
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	2c498038-84d2-4238-9d27-9d22899ba61a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	100	1	15931.947000	5.113750	4091	TRUE	15932.108250	3962	4.952500	2038	11.899925	3.106152	71.797012	9.372978	71.797012	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	431f7f95-4162-400a-b9af-6fa4de6d14ad	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	15	1	12420.013250	3.334250	2667	TRUE	12420.147000	2560	3.200500	1381	9.389836	3.077728	73.671608	9.747897	73.671608	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	068ebdae-5d5a-4594-80fa-728cb8b8a303	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	100	1	10193.459750	1.492500	1194	TRUE	10193.712250	992	1.240000	566	9.297408	3.075907	74.983826	9.185518	74.983826	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	fa1900ce-3b6b-47f7-824f-b261a224c2e7	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	31	1	12315.011750	4.744750	3795	FALSE	12315.149250	3685	4.607250	2074	5.122922	2.691562	71.984467	8.623139	71.984467	8.623139
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	12f16b93-54ad-4443-9eb6-bd6ee0b34666	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	83	1	10611.726750	0.983250	786	FALSE	10611.843000	693	0.867000	430	8.749117	3.126776	75.171280	9.372978	75.171280	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	3201609b-09fb-4f87-bfa7-a58de3e4a12c	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	76	1	3048.470250	2.314750	1851	TRUE	3049.006500	1422	1.778500	915	10.932733	3.223001	72.546852	9.560437	72.546852	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	d572525d-c9b6-4a13-8a63-ca3c97d9f065	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	12	1	8063.134750	0.606250	485	TRUE	8063.151000	472	0.590000	273	10.751859	3.113401	72.171928	9.185518	72.171928	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	76fccde2-96d7-4f95-b746-5170825bf6b7	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	11	1	5656.751750	1.520250	1216	FALSE	5656.834250	1150	1.437750	688	8.380120	3.090659	73.109230	9.935356	73.109230	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	5ca67b60-7383-4f14-bb4b-310c61b72f3c	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	9267.140750	0.956500	765	FALSE	9267.245750	681	0.851500	372	8.137488	2.979566	73.859062	9.560437	73.859062	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	6e17a72f-cb65-49c1-a03e-294fea6331f3	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	21	1	13214.743500	1.118750	895	TRUE	13214.993500	695	0.868750	365	9.287876	2.992305	72.734306	8.435680	72.734306	8.435680
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	5d03a86f-0dc2-431d-8d36-e342c9bf708f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	121	1	16255.462750	1.991500	1593	FALSE	16255.671500	1426	1.782750	743	8.562880	2.961715	70.109879	9.935356	70.109879	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	72f2ae36-293e-4749-9c11-531516757ebb	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	86	1	4685.141500	0.935250	748	TRUE	4685.326500	600	0.750250	305	9.155162	2.909312	72.734306	8.810599	72.734306	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	fc759b25-8621-4bf5-91da-93d514c5a1e4	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	89	1	20262.230500	6.001750	4801	TRUE	20262.449250	4626	5.783000	1958	13.043445	2.918000	66.735603	10.122816	66.735603	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	4721060f-0c1b-453e-8644-0f964a8cf8d3	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	97	1	11101.756000	3.202500	2562	FALSE	11102.011000	2358	2.947500	1314	8.326884	3.090627	77.045876	10.122816	77.045876	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	9e6b4e5a-7677-4de1-b0ab-aca463e777d3	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	81	1	18733.440500	3.209750	2567	FALSE	18733.579250	2456	3.071000	1243	8.955295	3.032717	73.109230	10.122816	73.109230	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	cc8bfc13-2bb4-4f8f-8f7f-0f051a109e0b	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	66	1	7807.634250	2.823750	2259	TRUE	7807.869250	2071	2.588750	1116	9.977118	3.116634	78.358093	9.935356	78.358093	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	adb9e8c2-b012-4be6-a611-7b44cfad27e0	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	73	1	7483.850000	1.057750	846	TRUE	7484.306250	481	0.601500	191	9.799416	2.804286	66.923065	9.747897	66.923065	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	8f009fea-2bdf-443e-b457-c32c95e78053	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	12241.227500	4.310750	3448	FALSE	12241.476250	3249	4.062000	1799	8.519281	3.090141	75.546204	9.747897	75.546204	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	a2075b6a-5b1e-4e9f-b773-2d531449a007	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	107	1	18944.322500	1.369500	1095	FALSE	18944.746250	756	0.945750	431	7.555546	2.950272	71.234634	8.998058	71.234634	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	c17a203e-77d0-4fd1-b162-b23e9f029352	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	47	1	10698.839250	2.433000	1946	TRUE	10698.916750	1884	2.355500	1057	9.067854	3.029206	74.421448	9.560437	74.421448	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	168791f9-b7d2-43a2-ba4f-bb4659242c72	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	87	1	17106.192000	3.802750	3042	TRUE	17106.965750	2423	3.029000	1289	10.018879	3.112280	74.796364	10.122816	74.796364	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	b9c0eab9-01af-45ea-95d6-b17514ea827e	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	30	1	4279.291000	1.252000	1001	FALSE	4279.569750	778	0.973250	455	8.525526	3.062470	76.108582	8.810599	76.108582	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	ca7a1258-a4d7-4a59-a5b1-549aa932987f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	62	1	11742.192500	1.193000	954	TRUE	11742.248750	909	1.136750	486	9.747324	3.068631	70.672256	9.560437	70.672256	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	c0c1d0a6-d49a-4466-9552-4054a809964f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	99	1	12263.630000	5.242500	4194	FALSE	12263.663750	4167	5.208750	1973	8.815779	2.933238	68.235283	8.998058	68.235283	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	b4767ddc-3aea-4df8-ad12-34f98c7935f3	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	110	1	8347.847250	2.416250	1933	FALSE	8347.847250	1933	2.416250	454	3.480283	2.220891	58.487381	3.186812	58.487381	3.186812
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	a14b5d75-40e6-4755-9e18-bf01999434ae	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	74	1	14751.749500	1.075750	860	FALSE	14751.869500	764	0.955750	423	8.346679	3.045647	71.797012	9.185518	71.797012	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	ed93c6d9-a225-4d74-a9bc-e84fec80bd7d	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	31	1	11970.781750	1.572500	1258	FALSE	11970.781750	1258	1.572500	369	4.253568	2.295717	65.423386	3.186812	65.423386	3.186812
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	b0a2e81c-a27b-4afe-94e7-e73fbcd7c261	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	9	1	21612.960500	1.413750	1131	TRUE	21613.049250	1060	1.325000	538	11.685719	3.021889	70.672256	9.372978	70.672256	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	d3e6121c-f709-4637-a389-7803611bdb64	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	33	1	8530.036250	1.692500	1354	TRUE	8530.445000	1027	1.283750	617	10.821377	3.173322	74.046524	9.747897	74.046524	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	12b60453-a9eb-4caf-bfb8-7b2a61f098b8	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	83	1	7517.583250	1.018000	814	FALSE	7518.013250	470	0.588000	269	7.746293	3.085886	75.358742	10.872654	75.358742	10.872654
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	4962583d-52ee-4588-bde5-c0a7b866987f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	100	1	6312.286000	1.146500	917	TRUE	6312.566000	693	0.866500	372	9.312083	3.024934	73.109230	9.560437	73.109230	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	78d765c3-6020-4c32-ad18-af7cc3d30e5b	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	16	1	9303.894000	4.671750	3737	TRUE	9303.969000	3677	4.596750	2059	9.633968	3.095022	77.608253	10.310276	77.608253	10.310276
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	9cbdfb58-04b4-4cb4-9e2b-c63d4d9e41ba	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	84	1	9129.636250	1.198750	959	FALSE	9130.012500	658	0.822500	349	8.754998	2.887311	80.045235	9.185518	80.045235	9.185518
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	9813b2d1-aaee-4c38-9842-5a31d89035b7	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	62	1	15844.277500	3.884000	3107	TRUE	15844.383750	3022	3.777750	1642	9.271902	3.083848	71.609550	9.560437	71.609550	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	24647ae8-a5f5-4c67-a47f-38d99c63dbe8	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	99	1	1375.828250	2.658500	2126	FALSE	1375.997000	1991	2.489750	1063	8.165270	2.979798	72.921768	9.560437	72.921768	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	5c4ea6b5-eb1a-4ae0-b2e7-619b9554ad21	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	21	1	2425.346500	0.895500	716	TRUE	2425.402750	671	0.839250	325	9.286940	2.940530	74.046524	10.122816	74.046524	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	60d7f7cc-2e83-4c7d-9568-6831810ce66e	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	10	1	14228.769500	4.653250	3722	FALSE	14228.825750	3677	4.597000	788	8.089981	2.399044	72.359390	9.935356	72.359390	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	6e1527ad-f60c-4068-949b-46823087f784	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	8	1	12242.785750	1.377750	1102	FALSE	12243.135750	822	1.027750	495	3.859213	2.768272	66.548141	7.873302	66.548141	7.873302
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	769bf202-c60a-4cb2-96da-ecded682a758	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	110	1	8360.488750	1.525000	1220	FALSE	8360.488750	1220	1.525000	347	4.376320	2.272815	62.611492	5.998706	62.611492	5.998706
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	264eafbb-995c-4a71-95af-df30fbf2f949	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	66	1	881.816500	1.288500	1030	TRUE	881.970250	907	1.134750	512	10.564968	3.067345	78.170639	9.747897	78.170639	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	2b07218a-cceb-42b1-8bc6-3f169303ae2f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	16990.037750	2.342500	1874	TRUE	16990.217750	1730	2.162500	868	9.149446	2.982889	74.796364	10.122816	74.796364	10.122816
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	138291af-8064-4725-8cb6-ee37a12161c0	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	99	1	11865.157750	7.878500	6302	FALSE	11865.379000	6125	7.657250	2974	8.298981	2.913423	65.235924	8.810599	65.235924	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	30e8e994-72c9-4938-9145-74e46c5f50fe	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	11	1	11778.152250	2.005500	1604	FALSE	11778.246000	1529	1.911750	891	8.615284	3.067926	70.484795	9.747897	70.484795	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	d4826d0a-f174-435f-8bb1-640cba86e20e	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	8	1	14495.187000	1.512750	1210	FALSE	14495.187000	1210	1.512750	410	4.722028	2.348100	63.736248	3.561732	63.736248	3.561732
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	bd88e526-e687-4996-b5d5-ff4f2804e186	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	34	1	13720.459250	1.181750	945	FALSE	13720.580500	848	1.060500	479	8.107725	3.032941	72.546852	9.372978	72.546852	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	88e94af1-10b4-4de3-85b5-535954296c73	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	114	1	18378.061250	2.017250	1613	FALSE	18378.516250	1249	1.562250	817	8.140213	3.169489	68.610199	9.935356	68.610199	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	25acba48-18d4-4140-9ef0-b8af72b27b6c	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	10	1	12365.353250	2.435500	1948	FALSE	12365.597000	1753	2.191750	941	8.373516	3.019147	73.859062	9.935356	73.859062	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	849df750-209e-4db9-931f-19c8a632ee94	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	21636.239000	0.955250	764	FALSE	21636.400250	635	0.794000	329	8.270111	2.945298	72.921768	8.810599	72.921768	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	e16b0236-ab0c-43f3-80ea-54578a295e7b	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	24	1	13836.689500	1.974500	1579	FALSE	13836.847000	1453	1.817000	858	7.468451	3.029776	68.610199	8.998058	68.610199	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	22962f29-f3ec-4c13-996a-43a75d9444ef	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	110	1	8049.051750	1.198000	958	FALSE	8049.380500	695	0.869250	222	3.701779	2.342791	59.237221	4.124110	59.237221	4.124110
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	3ecbab34-c7d4-4e3c-8c08-6e26b30746d8	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	63	1	17224.013750	2.246250	1797	TRUE	17224.476250	1427	1.783750	436	11.622394	2.609249	70.672256	8.623139	70.672256	8.623139
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	53b9db95-2976-42f8-90bc-c30cbab5c1ad	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	124	1	13591.964000	1.807250	1445	FALSE	13592.071500	1359	1.699750	760	8.566873	3.055024	74.796364	9.747897	74.796364	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	db96b638-c83f-485f-859f-bdc69bcfbdb9	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	88	1	18460.998500	4.705250	3764	FALSE	18461.456000	3398	4.247750	1849	8.778726	3.061655	70.109879	9.372978	70.109879	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	2f3e10e8-aaac-4c7d-af7b-7ed78e4cbabc	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	89	1	22208.382500	4.778000	3822	TRUE	22208.430000	3784	4.730500	1875	11.583791	3.014312	68.235283	9.372978	68.235283	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	1a55c26d-07e9-45bb-a7c7-1f0e1ad6bf6a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	34	1	5047.286500	1.525250	1220	FALSE	5047.689000	898	1.122750	439	8.391901	2.885670	70.484795	8.998058	70.484795	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	377ea465-646e-4767-8bf2-1b3d18753a7d	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	88	1	15909.987500	20.637500	16510	TRUE	15910.123750	16401	20.501250	8747	9.426250	3.094691	71.797012	9.560437	71.797012	9.560437
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	daf534f9-2403-49c5-84f2-14b095219fc9	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	114	1	10365.712750	4.545750	3636	FALSE	10366.000250	3406	4.258250	2208	7.829199	3.187559	77.233337	9.935356	77.233337	9.935356
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	04aff8f6-0bad-4b83-8841-c6952775f455	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	31	1	6273.460500	1.377500	1102	FALSE	6274.024250	651	0.813750	350	4.754560	2.757552	69.547493	8.435680	69.547493	8.435680
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	d8e9dcb6-d556-4666-a6c1-e42398a7ca2a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	8	1	6427.498750	8.183500	6546	FALSE	6427.498750	6546	8.183500	3118	5.740347	2.719260	70.484795	8.998058	70.484795	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	266725d1-eb35-4ab2-a6c0-f335e4fb1870	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	21	1	17847.277750	1.100500	880	TRUE	17847.715250	530	0.663000	243	10.631201	2.891796	68.047821	9.747897	68.047821	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	de3cd72d-4d26-4b85-b70b-542d3d42fc1f	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	89	1	17989.634250	1.199500	959	FALSE	17989.680500	922	1.153250	439	8.326950	2.778493	66.735603	9.372978	66.735603	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	3a2f34a9-2d2b-4abf-8510-e3efdde0b5bf	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	88	1	2122.536250	1.432250	1145	FALSE	2123.246250	577	0.722250	331	7.717321	3.034272	74.983826	8.998058	74.983826	8.998058
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	23cf32d8-1694-40f0-845b-8177607e1d61	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	81	1	14977.068750	0.967750	774	TRUE	14977.260000	621	0.776500	333	11.268001	3.074596	71.234634	8.810599	71.234634	8.810599
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	d676d55d-4e52-4c98-881c-416121d3eec7	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	121	1	13769.032250	0.796500	637	TRUE	13769.148500	544	0.680250	293	10.167074	3.052670	74.796364	9.372978	74.796364	9.372978
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	4a451eb6-31c5-441d-82b5-652901353260	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	63	1	11226.424750	1.172750	938	FALSE	11226.471000	901	1.126500	466	8.596982	2.999274	74.983826	9.747897	74.983826	9.747897
AJF976_94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b_0.fast5	bfb12c1d-7a55-4acd-b443-eccd0852c91a	94dd8d03aa43bb3ac59d61d6b73a0ac5e939526b	1	31	1	1909.157000	1.679000	1343	FALSE	1909.575750	1008	1.260250	626	4.334911	2.868596	73.671608	8.998058	73.671608	8.998058
